"","PC1","PC2","PC3","PC4"
"zn",-0.280453916303085,0.0230993763084351,-0.349834611715658,0.348269046843442
"indus",0.359946672845243,-0.0935814912411768,0.0198846127753319,0.000129146284888337
"nox",0.351847724316128,-0.232496903298262,0.113937068014495,0.178756468668383
"rm",-0.213738788370078,-0.545304654165389,-0.0960913601805937,-0.102646337803248
"age",0.319370121669662,-0.182817683455743,0.309347958592745,-0.00309807651503449
"dis",-0.314100619102227,0.312428784040932,-0.315695308633056,0.0922707229355917
"rad",0.279396494563785,-0.210622818944092,-0.517381541944036,-0.134402378064143
"tax",0.318971551966037,-0.151293545181992,-0.460002143976113,-0.0522694403682148
"ptratio",0.195572615729372,0.28709884495067,-0.282193679991065,-0.612965545739248
"b",-0.184207247625314,0.072255308537724,0.284410222759557,-0.602809723985234
"lstat",0.319732950696494,0.282829235778047,0.136779403583147,0.226061396529481
"medv",-0.259674910689682,-0.522850107835627,0.0335971544093106,-0.129185339595903
